	@id	@id
0	L6_DBC	L6_DBC
1	Common Neuron Morphological Type	Common Neuron Morphological Type
2	L23_BP	L23_BP
3	L4_LBC	L4_LBC
4	Neocortex MType	Neocortex MType
5	L5_TPC:B	L5_TPC:B
6	L3_TPC:A	L3_TPC:A
7	L6_SBC	L6_SBC
8	L5_DBC	L5_DBC
9	L6_ChC	L6_ChC
10	L6_LBC	L6_LBC
11	L6_NBC	L6_NBC
12	L5_TPC:C	L5_TPC:C
13	L1_HAC	L1_HAC
14	Brain Region Dependent MType	Brain Region Dependent MType
15	L4_UPC	L4_UPC
16	Martinotti Cell	Martinotti Cell
17	L5_TPC:A	L5_TPC:A
18	L4_BTC	L4_BTC
19	Tufted Pyramidal Neuron	Tufted Pyramidal Neuron
20	L23_LBC	L23_LBC
21	L5_BP	L5_BP
22	L2_IPC	L2_IPC
23	L6_NGC	L6_NGC
24	L6_BTC	L6_BTC
25	L23_NGC	L23_NGC
26	Small Basket Cell	Small Basket Cell
27	L1_DAC	L1_DAC
28	L2_TPC:B	L2_TPC:B
29	L4_MC	L4_MC
30	Large Basket Cell	Large Basket Cell
31	L6_TPC	L6_TPC
32	L1_SAC	L1_SAC
33	L5_NBC	L5_NBC
34	Basket Cell	Basket Cell
35	L6_TPC:A	L6_TPC:A
36	Neuron Morphological Type	Neuron Morphological Type
37	Untufterd Pyramidal Neuron	Untufterd Pyramidal Neuron
38	L5_SBC	L5_SBC
39	Nest Basket Cell	Nest Basket Cell
40	Bitufted Cell	Bitufted Cell
41	L5_ChC	L5_ChC
42	L6_MC	L6_MC
43	L1_NGC-SA	L1_NGC-SA
44	L23_MC	L23_MC
45	L6_HPC	L6_HPC
46	L3_TPC	L3_TPC
47	L4_SSC	L4_SSC
48	L4_DBC	L4_DBC
49	L5_LBC	L5_LBC
50	L5_TPC	L5_TPC
51	L6_BPC	L6_BPC
52	L4_TPC	L4_TPC
53	L6_IPC	L6_IPC
54	L4_SBC	L4_SBC
55	L3_TPC:C	L3_TPC:C
56	L1_NGC-DA	L1_NGC-DA
57	Horizontal Pyramidal Neuron	Horizontal Pyramidal Neuron
58	Chandelier Cell	Chandelier Cell
59	L4_BP	L4_BP
60	Inverted Pyramidal Cell	Inverted Pyramidal Cell
61	L4_ChC	L4_ChC
62	L6_TPC:C	L6_TPC:C
63	L5_MC	L5_MC
64	L23_ChC	L23_ChC
65	L23_SBC	L23_SBC
66	L2_TPC:A	L2_TPC:A
67	Double Bouquet Cell	Double Bouquet Cell
68	L5_BTC	L5_BTC
69	L5_UPC	L5_UPC
70	Bipolar Cell	Bipolar Cell
71	L23_DBC	L23_DBC
72	L1_LAC	L1_LAC
73	Pyramidal Neuron	Pyramidal Neuron
74	L2_TPC	L2_TPC
75	L6_UPC	L6_UPC
76	L23_NBC	L23_NBC
77	L23_BTC	L23_BTC
78	L4_NGC	L4_NGC
79	L4_NBC	L4_NBC
